,StochAstic_k,StochAstic_d,StochAstic_smooth_k,StochAstic_mamod,StochAstic_column_div,corr_low,corr_high,Divergence_diff_extereme,Divergence_num_exteremes_min,Divergence_num_exteremes_max,frequency,score
2606,404.0,281.0,42.0,sma,StochAstic_k,-0.0839141274747633,-0.0889851128464478,3.0,336.0,373.0,20T,-0.0645384176473956
2607,332.0,88.0,3.0,ema,StochAstic_k,-0.0692789044908381,-0.0746464010825172,5.0,418.0,261.0,20T,-0.0645462590126772
2608,372.0,141.0,25.0,sma,StochAstic_k,-0.0890095299341038,-0.0889130697486625,5.0,413.0,459.0,20T,-0.0645595274795896
2609,358.0,17.0,46.0,wma,StochAstic_d,-0.0683626501345613,-0.0658910235104693,4.0,206.0,231.0,20T,-0.0646545060426811
2610,242.0,204.0,22.0,sma,StochAstic_d,-0.0699134552786455,-0.0716259907199783,5.0,400.0,204.0,20T,-0.0646658597681796
2611,401.0,360.0,21.0,ema,StochAstic_d,-0.0993952358151368,-0.0971645536361199,6.0,182.0,210.0,20T,-0.0646661720226456
2612,775.0,511.0,38.0,ema,StochAstic_k,-0.1154360668488654,-0.1172717140692725,4.0,33.0,477.0,20T,-0.064692648271245
2613,481.0,132.0,15.0,wma,StochAstic_k,-0.0661086944109087,-0.0660973436169451,4.0,187.0,231.0,20T,-0.0647060305722531
2614,318.0,19.0,7.0,wma,StochAstic_k,-0.0630344265129635,-0.0767620356322861,2.0,63.0,273.0,20T,-0.0647099064614139
2615,745.0,714.0,10.0,ema,StochAstic_k,-0.0630779076356414,-0.0653323375360079,6.0,498.0,177.0,20T,-0.0647912666746766
2616,718.0,531.0,50.0,wma,StochAstic_k,-0.1025331365930883,-0.1020950602746406,5.0,432.0,408.0,20T,-0.0648058344413953
2617,517.0,455.0,6.0,wma,StochAstic_k,-0.0942114136438163,-0.0965439192879401,5.0,72.0,428.0,20T,-0.0648609392699159
2618,685.0,77.0,28.0,wma,StochAstic_d,-0.1048524463621668,-0.1087702803299717,5.0,177.0,368.0,20T,-0.0649281983961948
2619,137.0,9.0,5.0,ema,StochAstic_d,-0.0585543388543821,-0.0570911978760621,1.0,453.0,225.0,20T,-0.0649602014653301
2620,117.0,61.0,38.0,wma,StochAstic_d,-0.0714507223480914,-0.0688585259688902,6.0,281.0,248.0,20T,-0.0650704970468638
2621,350.0,300.0,40.0,sma,StochAstic_d,-0.1044452175838851,-0.1015856056728004,2.0,197.0,354.0,20T,-0.0650975574794081
2622,326.0,291.0,29.0,wma,StochAstic_k,-0.0678975539781497,-0.0700524790207688,5.0,106.0,260.0,20T,-0.0650981345730753
2623,727.0,99.0,29.0,wma,StochAstic_d,-0.115800886187303,-0.1193472923368891,6.0,312.0,496.0,20T,-0.0651405592866487
2624,375.0,66.0,26.0,sma,StochAstic_k,-0.0812662119920052,-0.0853057323081692,3.0,181.0,392.0,20T,-0.0652102814337204
2625,359.0,4.0,39.0,sma,StochAstic_d,-0.0927238242666029,-0.0934993365343735,1.0,286.0,439.0,20T,-0.0652203733986845
2626,876.0,249.0,22.0,ema,StochAstic_k,-0.0875464331904255,-0.0883375528210717,6.0,285.0,292.0,20T,-0.0652973325759512
2627,746.0,719.0,41.0,ema,StochAstic_d,-0.1317063091439504,-0.132158955174879,3.0,438.0,361.0,20T,-0.0653041908794692
2628,857.0,170.0,11.0,ema,StochAstic_k,-0.0847478787552145,-0.1028200517145085,1.0,373.0,375.0,20T,-0.0653309355832755
2629,459.0,400.0,28.0,wma,StochAstic_d,-0.1107866996614218,-0.1053601859829092,5.0,214.0,405.0,20T,-0.065432241545904
2630,438.0,19.0,19.0,wma,StochAstic_d,-0.0529717496719742,-0.0551438955658514,2.0,344.0,116.0,20T,-0.0654542219343981
2631,772.0,732.0,23.0,sma,StochAstic_d,-0.1406381561632586,-0.1663804635716003,5.0,96.0,277.0,20T,-0.0654830521130142
2632,873.0,579.0,49.0,ema,StochAstic_d,-0.1311136112339028,-0.1339484066151644,5.0,248.0,476.0,20T,-0.0654990656173031
2633,701.0,637.0,48.0,wma,StochAstic_d,-0.1541669932064281,-0.1521311241606084,4.0,414.0,201.0,20T,-0.0655335318330581
2634,339.0,313.0,14.0,ema,StochAstic_k,-0.0819808298799824,-0.0819342372192163,2.0,56.0,368.0,20T,-0.065585676902654
2635,406.0,365.0,34.0,ema,StochAstic_d,-0.0958285283434932,-0.0983105004279545,5.0,398.0,383.0,20T,-0.0656254045112585
2636,369.0,38.0,33.0,wma,StochAstic_k,-0.0910306947344544,-0.091478091159852,3.0,287.0,412.0,20T,-0.0656640939311719
2637,465.0,429.0,22.0,wma,StochAstic_k,-0.0673001940385462,-0.0683771921992854,4.0,256.0,224.0,20T,-0.0658324103455863
2638,831.0,609.0,12.0,sma,StochAstic_k,-0.1165368221153065,-0.1224552445225675,5.0,215.0,489.0,20T,-0.0658400550766055
2639,391.0,318.0,35.0,sma,StochAstic_d,-0.1016060049503466,-0.1003875932072219,1.0,7.0,281.0,20T,-0.0658545545374439
2640,720.0,180.0,37.0,ema,StochAstic_d,-0.083842889120332,-0.0852400346309406,1.0,349.0,241.0,20T,-0.065875402430331
2641,497.0,422.0,34.0,sma,StochAstic_d,-0.1198084114184629,-0.1193267221813324,5.0,480.0,389.0,20T,-0.0658797089976858
75,463.0,211.0,23.0,wma,StochAstic_k,-0.05489119908148245,-0.05675330633045566,5.0,339.0,114.0,20T,-0.06593164390070777
2642,507.0,421.0,22.0,wma,StochAstic_d,-0.1194166209044548,-0.1200946320325179,6.0,15.0,421.0,20T,-0.0659486824016452
2643,648.0,96.0,38.0,wma,StochAstic_k,-0.0867689241073591,-0.0920202687499639,5.0,403.0,307.0,20T,-0.0659958667260182
2644,787.0,761.0,41.0,sma,StochAstic_k,-0.1175653035208185,-0.1224534492013064,2.0,141.0,486.0,20T,-0.0660328531303961
2645,524.0,389.0,30.0,sma,StochAstic_k,-0.0636887824343715,-0.0629758340109149,1.0,87.0,177.0,20T,-0.0660982239445636
2646,278.0,130.0,40.0,ema,StochAstic_d,-0.0568500070553338,-0.0591163666527995,1.0,254.0,49.0,20T,-0.0661168624443742
2647,334.0,6.0,7.0,ema,StochAstic_d,-0.0750047590341953,-0.074202669781942,5.0,319.0,350.0,20T,-0.066146047492985
2648,771.0,49.0,9.0,wma,StochAstic_d,-0.0579341061934811,-0.0581155179583881,3.0,127.0,105.0,20T,-0.0661568713100568
2649,797.0,303.0,33.0,sma,StochAstic_d,-0.0691665347738444,-0.0723240591468325,6.0,35.0,37.0,20T,-0.0662016684359341
2650,557.0,297.0,32.0,ema,StochAstic_d,-0.1077564502611191,-0.1040888717003458,6.0,320.0,278.0,20T,-0.0663142672321596
2651,44.0,38.0,27.0,wma,StochAstic_k,-0.059065559649144,-0.0602833351826697,2.0,426.0,234.0,20T,-0.0663409697787091
2652,857.0,770.0,41.0,wma,StochAstic_d,-0.1353302599246179,-0.1349576925377182,4.0,240.0,423.0,20T,-0.0663596643905602
2653,721.0,673.0,43.0,ema,StochAstic_d,-0.1381209547719125,-0.1323797794510887,6.0,347.0,384.0,20T,-0.0663845581867376
2654,798.0,553.0,6.0,wma,StochAstic_d,-0.136518275191455,-0.1346142325126952,5.0,444.0,255.0,20T,-0.0664967752725523
2655,495.0,434.0,21.0,sma,StochAstic_d,-0.1271322847335268,-0.128856279190025,6.0,404.0,461.0,20T,-0.0665596936751195
2656,129.0,48.0,30.0,wma,StochAstic_d,-0.0580269015443964,-0.0565865992864576,4.0,36.0,165.0,20T,-0.06660832232071
2657,515.0,61.0,13.0,ema,StochAstic_d,-0.0929185516009729,-0.0883971220527638,1.0,167.0,325.0,20T,-0.0666214917161771
2658,251.0,78.0,15.0,wma,StochAstic_k,-0.0517706407536279,-0.0510367987390684,1.0,5.0,88.0,20T,-0.066638978237278
2659,618.0,337.0,31.0,wma,StochAstic_d,-0.106004710213509,-0.1074322850539086,2.0,24.0,193.0,20T,-0.0666516811534063
2660,486.0,73.0,27.0,wma,StochAstic_k,-0.0650317885168992,-0.0691341462026719,5.0,455.0,180.0,20T,-0.066699218564452
2661,553.0,229.0,34.0,wma,StochAstic_d,-0.0905197382237271,-0.0968115228698026,6.0,448.0,183.0,20T,-0.0667907652476373
2662,381.0,311.0,6.0,ema,StochAstic_k,-0.0924055919384323,-0.0948664302956409,3.0,218.0,425.0,20T,-0.0667979667278001
2663,797.0,78.0,18.0,wma,StochAstic_d,-0.1118635792163549,-0.1117421402497663,2.0,69.0,390.0,20T,-0.0669430732156606
2664,582.0,186.0,5.0,wma,StochAstic_d,-0.1087622648420496,-0.1062996145069813,1.0,380.0,306.0,20T,-0.066987601289715
2665,479.0,415.0,17.0,wma,StochAstic_d,-0.1165353767694789,-0.1174313438110798,4.0,298.0,237.0,20T,-0.0670226350864466
2666,382.0,261.0,8.0,wma,StochAstic_k,-0.0879484236592957,-0.0903282437126132,3.0,227.0,356.0,20T,-0.067082886395937
2667,727.0,190.0,49.0,sma,StochAstic_d,-0.0841710576607649,-0.0815854571420498,3.0,382.0,171.0,20T,-0.067103123704908
2668,453.0,392.0,3.0,sma,StochAstic_k,-0.0804821070302137,-0.0818536466049356,4.0,312.0,245.0,20T,-0.067168409893764
2669,171.0,107.0,38.0,sma,StochAstic_k,-0.0421080715064924,-0.0456268225866079,1.0,384.0,55.0,20T,-0.067206955407712
2670,412.0,351.0,15.0,wma,StochAstic_d,-0.1071829706527994,-0.1092348920551721,1.0,348.0,204.0,20T,-0.0672698057842675
2671,488.0,18.0,40.0,ema,StochAstic_k,-0.1003069494279669,-0.1012099279593558,2.0,412.0,455.0,20T,-0.0672809008417904
2672,706.0,346.0,8.0,sma,StochAstic_d,-0.1029621269512909,-0.105689445108013,2.0,110.0,482.0,20T,-0.0672908041316809
2673,260.0,216.0,38.0,sma,StochAstic_k,-0.0819821655074328,-0.0808484644794133,5.0,270.0,353.0,20T,-0.0673053620037403
2674,221.0,89.0,40.0,wma,StochAstic_k,-0.0725299804301432,-0.0727756577917736,1.0,227.0,304.0,20T,-0.0673975171341036
2675,503.0,427.0,21.0,wma,StochAstic_k,-0.1082754735079918,-0.1088001834246469,6.0,159.0,486.0,20T,-0.0674079349043314
2676,633.0,219.0,9.0,wma,StochAstic_d,-0.1177611526201941,-0.1086849024333506,6.0,324.0,312.0,20T,-0.0674726089277995
2677,289.0,36.0,9.0,sma,StochAstic_d,-0.0619238686833948,-0.0620584547034317,4.0,128.0,144.0,20T,-0.0674915924035714
2678,264.0,186.0,38.0,ema,StochAstic_k,-0.0632912848548883,-0.0626374788902286,4.0,290.0,137.0,20T,-0.0676224541495831
2679,722.0,306.0,18.0,ema,StochAstic_d,-0.1109352581914446,-0.1073097215874058,2.0,207.0,282.0,20T,-0.067643697416403
2680,671.0,658.0,20.0,ema,StochAstic_d,-0.1354301784282933,-0.1429697347797396,5.0,71.0,383.0,20T,-0.0676643397231538
2681,356.0,292.0,49.0,wma,StochAstic_d,-0.1043137888608831,-0.0995408605337221,4.0,288.0,433.0,20T,-0.0677883071453818
2682,899.0,225.0,27.0,wma,StochAstic_d,-0.1261408448772939,-0.1235743853673498,4.0,101.0,335.0,20T,-0.0678065107687144
2683,222.0,76.0,34.0,sma,StochAstic_d,-0.0592947175434358,-0.0642533244160573,6.0,500.0,116.0,20T,-0.0678539529332559
2684,866.0,557.0,49.0,ema,StochAstic_d,-0.1202054763428139,-0.1300450656903702,3.0,312.0,97.0,20T,-0.0678707595208253
2685,655.0,468.0,7.0,wma,StochAstic_d,-0.1271899559719393,-0.1230085167671792,5.0,89.0,476.0,20T,-0.0678900296204537
2686,479.0,190.0,16.0,wma,StochAstic_d,-0.1284341525756063,-0.1221116803179161,2.0,251.0,468.0,20T,-0.0679447506549134
2687,388.0,119.0,22.0,wma,StochAstic_d,-0.0593489425372724,-0.0575347400922481,3.0,100.0,51.0,20T,-0.0679793471372995
2688,865.0,553.0,43.0,ema,StochAstic_k,-0.0977599513125817,-0.1004549368897476,3.0,222.0,318.0,20T,-0.067987240372811
2689,481.0,186.0,20.0,ema,StochAstic_d,-0.1287338282149716,-0.1221458176532859,5.0,411.0,500.0,20T,-0.0680038906467036
2690,315.0,107.0,7.0,sma,StochAstic_d,-0.1054665234605709,-0.1067689217143073,3.0,162.0,427.0,20T,-0.0680621775315688
2691,555.0,302.0,41.0,ema,StochAstic_k,-0.0620926805701082,-0.0653790760005559,5.0,127.0,123.0,20T,-0.0681592176264298
2692,326.0,13.0,29.0,wma,StochAstic_d,-0.0810835409051535,-0.0850974586832171,2.0,175.0,363.0,20T,-0.0682132972666665
2693,271.0,210.0,29.0,sma,StochAstic_d,-0.119186414100594,-0.1213470717394554,4.0,298.0,489.0,20T,-0.0682694250033019
2694,875.0,601.0,25.0,ema,StochAstic_d,-0.1539198595572699,-0.1484348289652359,5.0,394.0,332.0,20T,-0.0683889868892155
2695,571.0,530.0,49.0,wma,StochAstic_k,-0.1061181633306281,-0.1077972782981725,4.0,389.0,460.0,20T,-0.0684203330609034
2696,799.0,747.0,3.0,wma,StochAstic_d,-0.1577653966699859,-0.1697254479710706,2.0,86.0,261.0,20T,-0.0684930734459866
2697,615.0,304.0,6.0,ema,StochAstic_d,-0.1231512846510078,-0.1186169242553121,4.0,412.0,408.0,20T,-0.0684966652806542
2698,359.0,223.0,29.0,ema,StochAstic_d,-0.0982031297506581,-0.0964193245418803,5.0,83.0,372.0,20T,-0.0685366348804837
2699,292.0,169.0,32.0,ema,StochAstic_d,-0.0840958229143528,-0.0875441475972119,6.0,103.0,298.0,20T,-0.0686780685987339
2700,236.0,122.0,41.0,ema,StochAstic_k,-0.0715428359339935,-0.0732382295719581,6.0,184.0,262.0,20T,-0.0687435400088783
2701,588.0,329.0,17.0,sma,StochAstic_d,-0.1112844356722193,-0.1124104276719824,6.0,150.0,265.0,20T,-0.0687709133025642
26,309.0,209.0,16.0,wma,StochAstic_k,-0.07654599451708141,-0.08197332501073751,2.0,173.0,301.0,20T,-0.06884400407631167
2702,867.0,591.0,14.0,sma,StochAstic_k,-0.1085213110980117,-0.1074370772047371,5.0,372.0,412.0,20T,-0.0688560992753954
2703,878.0,795.0,39.0,ema,StochAstic_d,-0.1584512139502607,-0.1472462083767454,4.0,377.0,479.0,20T,-0.0688688095027747
2704,427.0,348.0,18.0,sma,StochAstic_d,-0.1025066720692482,-0.1068243285761307,5.0,330.0,240.0,20T,-0.0689998034406731
2705,342.0,270.0,3.0,sma,StochAstic_k,-0.0525607032020944,-0.0548983409102055,4.0,371.0,92.0,20T,-0.0690306155481898
2706,635.0,491.0,50.0,sma,StochAstic_k,-0.1048002281786691,-0.104662723698816,1.0,409.0,415.0,20T,-0.0690385781441671
2707,170.0,163.0,50.0,ema,StochAstic_k,-0.0994403578218285,-0.0974047684316019,2.0,276.0,418.0,20T,-0.0690569306032625
2708,339.0,212.0,19.0,sma,StochAstic_d,-0.124028621845209,-0.1215014281262608,5.0,289.0,480.0,20T,-0.0692110323425907
2709,209.0,25.0,33.0,ema,StochAstic_d,-0.0764908973205692,-0.0747757443052901,5.0,476.0,288.0,20T,-0.0692255101036731
2710,471.0,430.0,49.0,ema,StochAstic_d,-0.126794759024525,-0.1308356402129589,3.0,214.0,449.0,20T,-0.069228637996658
2711,870.0,537.0,45.0,ema,StochAstic_k,-0.1014906276932569,-0.1021640758133302,4.0,5.0,326.0,20T,-0.0692295288280156
2712,604.0,69.0,43.0,wma,StochAstic_d,-0.0749512536084659,-0.0737954248498353,2.0,271.0,211.0,20T,-0.0692340700191326
2713,415.0,376.0,16.0,wma,StochAstic_d,-0.1145419506881244,-0.111463467205812,3.0,305.0,444.0,20T,-0.0692399624576076
63,390.0,311.0,44.0,ema,StochAstic_d,-0.10747301725204059,-0.11037705561035922,3.0,47.0,453.0,20T,-0.06925408982620415
2714,239.0,107.0,36.0,ema,StochAstic_k,-0.0567886180811119,-0.05734695099438,3.0,425.0,91.0,20T,-0.0692559782670437
2715,617.0,150.0,43.0,sma,StochAstic_d,-0.0646105190310968,-0.0643077145257452,1.0,37.0,50.0,20T,-0.0692711021064937
2716,824.0,588.0,12.0,ema,StochAstic_d,-0.15636658603963,-0.1523157969789918,2.0,199.0,413.0,20T,-0.0693434820459686
2717,171.0,90.0,26.0,ema,StochAstic_k,-0.0744942389869618,-0.0830689107295693,6.0,209.0,292.0,20T,-0.0693934246724102
2718,519.0,412.0,19.0,sma,StochAstic_d,-0.1297632443111265,-0.1290249586441473,3.0,241.0,375.0,20T,-0.0694414008147225
2719,839.0,401.0,22.0,ema,StochAstic_k,-0.0965682571060765,-0.0965541420272026,2.0,108.0,297.0,20T,-0.0694975136787905
2720,234.0,25.0,4.0,ema,StochAstic_k,-0.0899026305591467,-0.088943153777353,5.0,50.0,427.0,20T,-0.069509591815369
2721,621.0,21.0,40.0,sma,StochAstic_d,-0.0919083694872243,-0.0914991996266771,1.0,379.0,269.0,20T,-0.0695468476224659
2722,798.0,746.0,36.0,wma,StochAstic_d,-0.1459369820514419,-0.1446176772744091,5.0,31.0,373.0,20T,-0.0696362819735672
2723,875.0,645.0,26.0,wma,StochAstic_d,-0.1686893002655563,-0.1677836271738873,6.0,367.0,182.0,20T,-0.0697706529261616
2724,806.0,415.0,22.0,ema,StochAstic_d,-0.1394691826843358,-0.1357549134501021,3.0,38.0,286.0,20T,-0.0698503799382344
2725,784.0,571.0,41.0,ema,StochAstic_k,-0.1221457710847565,-0.1271005790421805,6.0,390.0,406.0,20T,-0.0699009184001194
2726,260.0,105.0,46.0,ema,StochAstic_d,-0.0774700835166222,-0.0787446406734069,2.0,381.0,218.0,20T,-0.0699059838396217
2727,52.0,10.0,12.0,wma,StochAstic_d,-0.0698271508580109,-0.0719834160934528,3.0,427.0,241.0,20T,-0.0699179300838402
2728,774.0,770.0,5.0,ema,StochAstic_d,-0.1504044884616056,-0.1625322683174931,2.0,251.0,261.0,20T,-0.0699481355580543
2729,466.0,73.0,16.0,wma,StochAstic_k,-0.0289432010827519,-0.0309748229814069,4.0,120.0,11.0,20T,-0.0699637242301064
2730,429.0,190.0,31.0,sma,StochAstic_k,-0.0623719391700749,-0.0655652841256582,4.0,271.0,145.0,20T,-0.0700348431097803
2731,511.0,65.0,35.0,ema,StochAstic_k,-0.0752453542968894,-0.0761581716960567,4.0,237.0,252.0,20T,-0.0700566151987732
2732,287.0,15.0,12.0,ema,StochAstic_k,-0.095835044489909,-0.1003248230821405,2.0,56.0,452.0,20T,-0.070212065726294
2733,641.0,210.0,6.0,sma,StochAstic_k,-0.0927995951168086,-0.0981647315037994,5.0,41.0,293.0,20T,-0.070214755359151
2734,281.0,106.0,17.0,wma,StochAstic_k,-0.0892647729211177,-0.0924602327201694,3.0,286.0,393.0,20T,-0.070247055628235
2735,635.0,57.0,16.0,wma,StochAstic_k,-0.0923008853387463,-0.0939218345492178,3.0,353.0,328.0,20T,-0.0702550383209489
2736,763.0,739.0,33.0,sma,StochAstic_d,-0.1495488893114933,-0.1462034604959943,3.0,384.0,361.0,20T,-0.0704617798025509
2737,263.0,78.0,4.0,ema,StochAstic_k,-0.0851354524341767,-0.0857661858699755,3.0,349.0,400.0,20T,-0.0705054346399501
2738,654.0,189.0,38.0,ema,StochAstic_k,-0.0827915669494228,-0.0846785893402343,5.0,114.0,234.0,20T,-0.0705087865196678
2739,447.0,198.0,9.0,wma,StochAstic_d,-0.105425018132785,-0.1039160759527026,2.0,339.0,328.0,20T,-0.0705113127818678
2740,107.0,36.0,48.0,ema,StochAstic_k,-0.0508438300926087,-0.0499712424933476,6.0,335.0,70.0,20T,-0.070514619108262
2741,510.0,289.0,14.0,ema,StochAstic_d,-0.1025252646214388,-0.1006836690327658,6.0,435.0,256.0,20T,-0.0705379688212894
2742,758.0,249.0,18.0,ema,StochAstic_d,-0.0741983955819806,-0.0763377028782641,4.0,444.0,85.0,20T,-0.0705518539231091
2743,447.0,34.0,34.0,ema,StochAstic_k,-0.0811650465220301,-0.0833221203498138,1.0,432.0,285.0,20T,-0.070584753043575
2744,702.0,435.0,33.0,sma,StochAstic_d,-0.1083775577745556,-0.1086043958476087,6.0,99.0,89.0,20T,-0.0706809979939902
2745,537.0,437.0,8.0,sma,StochAstic_d,-0.1411493358051223,-0.1393029432884819,6.0,365.0,435.0,20T,-0.0707354648944239
2746,841.0,607.0,26.0,wma,StochAstic_d,-0.1739032197701098,-0.1700486305993717,4.0,112.0,386.0,20T,-0.0707979478312328
2747,691.0,417.0,7.0,sma,StochAstic_k,-0.1138574179973203,-0.1199472876381904,3.0,138.0,437.0,20T,-0.0708122461263237
2748,798.0,407.0,24.0,ema,StochAstic_d,-0.1230062201898414,-0.1206038785184738,2.0,291.0,198.0,20T,-0.07087610832615
2749,817.0,109.0,5.0,ema,StochAstic_d,-0.1134498492008447,-0.1122374162866399,1.0,461.0,357.0,20T,-0.0709087568694283
2750,582.0,323.0,20.0,sma,StochAstic_k,-0.1131734212453036,-0.1129304566914376,5.0,317.0,428.0,20T,-0.0709966494553115
2751,871.0,592.0,31.0,ema,StochAstic_d,-0.1607812920159649,-0.1594582569362073,1.0,41.0,363.0,20T,-0.071067360790279
2752,871.0,714.0,3.0,ema,StochAstic_d,-0.1679592056772579,-0.1783565787481048,6.0,282.0,255.0,20T,-0.07110356845116
2753,116.0,93.0,44.0,ema,StochAstic_k,-0.0605007719613343,-0.0621281798543391,6.0,170.0,166.0,20T,-0.0711934861802167
2754,298.0,169.0,21.0,sma,StochAstic_d,-0.134241184781154,-0.1345648749923221,2.0,292.0,472.0,20T,-0.07122227274316
2755,511.0,86.0,15.0,sma,StochAstic_d,-0.0729666791146455,-0.0751255047940319,6.0,201.0,174.0,20T,-0.0712555406928451
2756,747.0,322.0,20.0,wma,StochAstic_d,-0.1183591969760862,-0.1182496210580306,5.0,161.0,247.0,20T,-0.0713934504378106
2757,49.0,27.0,23.0,wma,StochAstic_k,-0.045157767757297,-0.0480311996305566,5.0,74.0,83.0,20T,-0.0714257912868794
2758,862.0,584.0,36.0,ema,StochAstic_d,-0.1514039767333794,-0.1506275276684895,3.0,27.0,491.0,20T,-0.0714584959453014
2759,454.0,268.0,24.0,wma,StochAstic_k,-0.0621198031465918,-0.0626275079489492,4.0,430.0,109.0,20T,-0.0715112470769855
2760,796.0,137.0,39.0,sma,StochAstic_d,-0.1200368290868911,-0.1172573768214076,3.0,59.0,325.0,20T,-0.071527988535098
2761,764.0,214.0,22.0,wma,StochAstic_d,-0.1153003529744859,-0.1135776397931802,5.0,266.0,286.0,20T,-0.0715748592349368
2762,204.0,131.0,10.0,sma,StochAstic_d,-0.0560458797436424,-0.0564445852935934,4.0,408.0,29.0,20T,-0.0715936749265269
2763,669.0,277.0,6.0,ema,StochAstic_d,-0.092910651942489,-0.0897673171987465,4.0,299.0,130.0,20T,-0.0715943598037024
2764,829.0,780.0,29.0,ema,StochAstic_d,-0.1518531410922649,-0.1511862562028132,6.0,21.0,332.0,20T,-0.0716174233207359
2765,878.0,569.0,11.0,sma,StochAstic_d,-0.1491267826368152,-0.1542152389433881,4.0,171.0,208.0,20T,-0.0716584880618931
2766,458.0,424.0,29.0,wma,StochAstic_d,-0.135692643675246,-0.1357635393557289,6.0,386.0,276.0,20T,-0.071689653890936
2767,337.0,158.0,26.0,wma,StochAstic_d,-0.0667550855159815,-0.0673640509762814,6.0,101.0,36.0,20T,-0.0717092975510862
2768,776.0,738.0,46.0,sma,StochAstic_d,-0.1522029537705071,-0.1518135535804395,6.0,272.0,468.0,20T,-0.0717713645297497
2769,507.0,348.0,15.0,sma,StochAstic_k,-0.0721106949170785,-0.0732420121672438,3.0,145.0,191.0,20T,-0.071771605717365
2770,514.0,444.0,6.0,ema,StochAstic_d,-0.1420480624557615,-0.1449707954243519,2.0,138.0,463.0,20T,-0.0718339002171662
2771,594.0,40.0,50.0,ema,StochAstic_d,-0.1177136927055849,-0.1211449651495939,1.0,90.0,412.0,20T,-0.0718403710969451
2772,675.0,101.0,47.0,wma,StochAstic_d,-0.0741533144648811,-0.0737382864670351,3.0,221.0,143.0,20T,-0.0719080492499827
2773,528.0,369.0,44.0,wma,StochAstic_d,-0.1093085102943654,-0.1136354936716543,2.0,114.0,241.0,20T,-0.0719608709645527
2774,844.0,180.0,38.0,sma,StochAstic_d,-0.0825467855813812,-0.0808972044531088,4.0,181.0,147.0,20T,-0.0720455623811311
2775,276.0,176.0,30.0,ema,StochAstic_k,-0.0728952286948557,-0.0755860280824228,3.0,132.0,253.0,20T,-0.0720913536028574
2776,877.0,105.0,48.0,wma,StochAstic_k,-0.0957098544246888,-0.0980208257662055,1.0,268.0,293.0,20T,-0.0721292917754061
2777,190.0,8.0,48.0,ema,StochAstic_k,-0.0846152403479797,-0.0854087881477657,1.0,253.0,345.0,20T,-0.072163595795328
2778,442.0,28.0,15.0,ema,StochAstic_k,-0.1149059630202459,-0.1169020774969807,5.0,400.0,442.0,20T,-0.0721839996866934
2779,860.0,409.0,19.0,sma,StochAstic_k,-0.1048232718968285,-0.1057151292046709,4.0,271.0,316.0,20T,-0.0722256165381733
2780,454.0,137.0,46.0,ema,StochAstic_d,-0.1053419087734147,-0.0997791536455251,1.0,9.0,370.0,20T,-0.0723293396319152
2781,390.0,350.0,39.0,ema,StochAstic_d,-0.1324919166482432,-0.1300165036060027,3.0,495.0,488.0,20T,-0.0723663800725659
2782,94.0,58.0,45.0,wma,StochAstic_d,-0.0651841465859942,-0.0681013616099243,1.0,44.0,164.0,20T,-0.0725435398149906
2783,769.0,741.0,8.0,sma,StochAstic_k,-0.0748895870414149,-0.0800416192912269,4.0,108.0,187.0,20T,-0.0726617341620452
2784,590.0,244.0,20.0,wma,StochAstic_d,-0.1023684080261677,-0.1041787243487815,1.0,494.0,213.0,20T,-0.0726801522663389
2785,101.0,61.0,38.0,ema,StochAstic_d,-0.1137649616372225,-0.1125843137315483,3.0,66.0,488.0,20T,-0.0727002472879344
43,834.0,666.0,15.0,sma,StochAstic_d,-0.15690411668152077,-0.1540475345163761,5.0,387.0,457.0,20T,-0.07285673266616177
2786,859.0,134.0,6.0,wma,StochAstic_d,-0.0661319623247078,-0.0680323135302245,1.0,399.0,36.0,20T,-0.0728688138676512
2787,269.0,53.0,6.0,sma,StochAstic_k,-0.1034010111947701,-0.1039585254759435,3.0,423.0,462.0,20T,-0.0728722981370423
2788,774.0,577.0,32.0,sma,StochAstic_d,-0.1493896593412597,-0.161993911374997,4.0,320.0,399.0,20T,-0.0728863838272554
2789,332.0,327.0,5.0,ema,StochAstic_k,-0.0647915557985321,-0.0679597464046706,3.0,322.0,136.0,20T,-0.0729039305291132
2790,782.0,754.0,50.0,ema,StochAstic_d,-0.1463866197569257,-0.1470618256876228,5.0,378.0,461.0,20T,-0.0729051062009466
2791,779.0,525.0,32.0,wma,StochAstic_d,-0.1242931873401654,-0.1201203043077974,1.0,324.0,103.0,20T,-0.072947828028809
2792,499.0,353.0,30.0,wma,StochAstic_d,-0.1175213082178441,-0.1180016078530158,4.0,377.0,218.0,20T,-0.0729548537484948
2793,504.0,438.0,20.0,ema,StochAstic_k,-0.0853902451745217,-0.0909688215661179,5.0,351.0,263.0,20T,-0.0729609160169491
2794,110.0,10.0,20.0,sma,StochAstic_d,-0.1052366616068967,-0.1088271768152361,4.0,47.0,426.0,20T,-0.0730232426473912
2795,679.0,323.0,17.0,sma,StochAstic_d,-0.1191803389180789,-0.1167573035825845,4.0,252.0,229.0,20T,-0.0730380048769416
2796,483.0,413.0,16.0,ema,StochAstic_d,-0.1422094340863802,-0.1370070128738551,2.0,309.0,348.0,20T,-0.073041059989168
