,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1968,0.5844180088111249,0.2166520066532347,1.06,0.63,11.724817082613342,32.38196382731281,44,26,70,0.63,0.1538461538461538,0.31,0.5,1.06,1.0,0.8,0.0857142857142857,-1.5523634146616856,1.0,-2.267647825336718,0.4761904761904761,-1.0378706385152672,1.0,-1.3686817675099063,0.4545454545454545,5.0,2528.1509036552675,27.134300256528665,23.363581471311285,pr
1969,0.7069743611079862,0.2638950659072728,0.93,0.53,5.551131439470704,18.60879818811176,21,11,32,0.53,0.1923076923076923,0.45,0.2307692307692307,0.93,1.0,0.89,1.0,-0.348544715001918,1.0,-0.3869962728635228,0.5555555555555556,-0.1945306624432949,0.7857142857142857,-0.213874137932906,0.4285714285714285,0.0,634.3377370772612,27.0675524379762,18.73857565354161,pr
1970,0.4237574883627314,0.0725396423281447,0.77,0.28,4.983309135494901,26.433314223398696,48,29,77,0.28,0.0888888888888888,0.13,0.0222222222222222,0.77,1.0,0.54,0.1481481481481481,-0.0080442664622923,0.4166666666666667,-0.0131643272213127,0.5,-0.0055052751397514,0.8181818181818182,-0.007504511765649,0.6363636363636364,0.0,2931.4462422934093,8.857107440901304,33.88548785007269,pr
1971,0.4436181378901211,0.2404751339475663,0.9,0.83,5.539466909425605,13.600744921459572,27,8,35,0.65,0.0476190476190476,0.4,0.1904761904761904,0.94,0.054054054054054,0.77,0.054054054054054,-0.068315382372667,0.375,-0.0829590667596232,0.375,-0.0460114072043335,0.4444444444444444,-0.0578666384329684,0.5555555555555556,0.0,312.01803467448445,24.88823565075644,13.351479413794609,pr
1972,0.6855953035008635,0.2129110100180901,1.0,0.63,7.8109600724685695,30.042783862607383,36,19,55,0.63,0.2352941176470588,0.34,0.4705882352941176,1.0,0.391304347826087,0.82,0.0434782608695652,-0.8018605891410452,0.875,-1.1908791020005882,0.25,-0.464508435013336,0.5454545454545454,-0.612365455902807,0.2727272727272727,0.0,2586.9835573043883,23.101713218002924,25.724472764469827,pr
1973,0.5024160848910777,0.0847744161785774,0.73,0.28,8.431029698264574,45.42287935972462,77,37,114,0.28,0.0434782608695652,0.17,0.1304347826086956,0.73,0.125,0.58,0.1875,-0.8767429985866301,0.6,-1.2347119961928614,0.6,-0.4909908588238463,0.75,-0.6477088811459826,0.125,0.0,29328.628321726515,23.82159787536346,49.268895722526665,pr
1974,0.8748031706690977,0.1263872253752489,1.02,0.39,6.696722952973576,56.46676583082163,57,18,75,0.39,0.425531914893617,0.34,0.425531914893617,1.02,1.0,0.99,1.0,-13.748356512748789,1.0,-14.545453799041306,1.0,-8.182639540831874,1.0,-8.631390698240262,1.0,5.0,52421.85798747606,14.746386569338446,37.10971342377149,pr
1975,0.6551076686677773,0.0669380133661382,0.89,0.19,5.20734366549688,45.57435577540734,57,32,89,0.19,0.3617021276595745,0.12,0.3617021276595745,0.89,1.0,0.79,0.1739130434782608,-13.058238905330384,1.0,-15.67773572272728,0.4651162790697674,-7.864998580556803,1.0,-9.340966498232318,1.0,5.0,35628.181962545255,17.073796598380344,36.26548538312891,pr
1976,0.7357635830117659,0.33452274590798,0.91,0.81,22.68,76.63723905146647,93,28,121,0.6,1.0,0.47,1.0,0.95,1.0,0.87,1.0,-1.6063829131788272,1.0,-2.0313903941136764,1.0,-0.1320150983696747,1.0,-0.5082546823723296,1.0,5.0,58313.57295326283,40.62502277133328,32.17519172976525,pr
1977,0.5916798388902527,0.1719354719529823,1.01,0.71,15.11556598016218,48.79763027292879,64,44,108,0.71,0.1386138613861386,0.27,0.1683168316831683,1.01,0.782051282051282,0.74,0.1923076923076923,-0.0367759878186768,0.8205128205128205,-0.0757761643620788,0.4871794871794871,-0.0174013769290736,0.7368421052631579,-0.0359668895102637,0.6052631578947368,0.0,19749.98591526921,26.090580164708854,35.76366421619639,pr
1978,0.2732923331756878,0.175033488609432,0.68,0.3167494641139234,3.1950125321268,5.797873363769165,14,13,27,0.33,1.0,0.21,0.4166666666666667,0.68,0.1333333333333333,0.4,0.2666666666666666,-0.0460257132708298,0.75,-0.1447515186443135,0.75,0.0343892504228686,0.25,-0.024547745328497,0.125,0.0,152.05721663284731,18.15708807682277,12.772646586861374,pr
1979,0.2478523220147059,0.0441985583970807,0.34,0.11,4.699085020285245,27.501279897198906,87,45,132,0.11,1.0,0.09,1.0,0.34,1.0,0.33,1.0,-3.154459490494727,1.0,-3.410727561427809,0.3888888888888889,-1.9561253807645065,0.4117647058823529,-2.083123478239002,0.4117647058823529,5.0,4597.498261071666,8.198113055800697,52.28281467371409,pr
1980,0.6109443091679769,0.211210275543448,0.96,0.59,32.9804148284009,92.19048616545469,115,85,200,0.59,0.1066666666666666,0.32,0.1466666666666666,0.96,0.8301886792452831,0.79,0.1886792452830188,-0.1889795139883002,0.9545454545454546,-0.3086385610389353,0.7727272727272727,-0.0417072976231428,0.96,-0.1155683378032607,1.0,0.0,68610.31652029963,45.96959952997231,34.308312733379665,pr
