,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
1342,0.330664294,0.1256954,0.69,0.36,8.16578888,22.97876417,46,39,85,0.36,0.531914894,0.31,0.382978723,0.69,0.405405405,0.63,0.324324324,-0.295460765,1.0,-0.351965319,0.857142857,-0.704482828,0.64,-0.826570659,0.64,0.0,84259.11669,19.77168827,24.81179397,pr
1343,0.190861404,0.180474241,0.379751346,0.271076616,0.541422724,0.237812625,1,2,3,0.28,0.076923077,0.15,0.102564103,0.55,0.222222222,0.34,0.222222222,-0.552726407,0.75,-1.252603429,0.625,-1.616146185,0.5,-3.388719975,0.416666667,0.0,35484.75942,0.0,10.76633802,pr
1344,0.198292665,0.230978785,0.626379342,0.394463171,0.692936354,0.0,0,3,3,0.74,0.03649635,0.52,0.02919708,0.78,0.184738956,0.56,0.18875502,-0.012833599,1.0,-0.083326807,0.813333333,-0.12523775,0.633928571,-0.232528874,0.580357143,0.0,2.363232743,0.0,3.092668351,pr
1345,0.371791958,0.283876901,0.87,0.82,135.1110497,202.2063483,435,255,690,0.82,0.09,0.39,0.106666667,0.87,0.530612245,0.53,0.12755102,-0.19343429,0.905882353,-0.395385093,0.588235294,-0.395685582,0.883495146,-0.809854602,0.59223301,0.0,71725.57474,82.97311249,20.81554714,pr
1346,0.39205439,0.397286324,0.93,0.99,30.91587882,21.41189466,42,49,91,0.71,0.322654462,0.53,0.322654462,0.82,1.0,0.68,0.26705653,-0.165132593,1.0,-0.299247771,0.819672131,-0.571231072,1.0,-0.809049631,1.0,5.0,62.77328004,75.64708102,1.481015287,pr
1347,0.388538366,0.238577149,0.8,0.74,19.91263213,42.36152154,95,37,132,0.74,1.0,0.41,0.31678487,0.8,1.0,0.54,0.249042146,-0.093109782,1.0,-0.36285246,1.0,-0.482488501,1.0,-0.927280429,1.0,5.0,94603.23046,34.43482107,29.15420543,pr
1348,0.273775117,0.677879439,0.636831302,0.95,9.406855875,1.111166329,2,12,14,0.66,0.127659574,0.61,0.191489362,0.68,0.131868132,0.63,0.153846154,-0.12807636,0.583333333,-0.184206031,0.458333333,-0.692854038,0.52,-0.782528916,0.56,0.0,160.944949,38.61677803,2.915244246,pr
1349,0.460410783,0.472233916,0.96,0.95,28.69771776,19.48282021,28,44,72,0.9,0.128813559,0.55,0.196610169,1.0,0.090666667,0.71,0.133333333,-0.220212658,1.0,-0.778719142,0.628571429,-1.033751371,1.0,-2.078577203,0.735042735,5.0,41.0145403,74.25919138,1.569630597,pr
1350,0.38506937,0.359006147,0.98,0.89,16.83256852,12.09875786,22,28,50,0.74,0.091684435,0.54,0.070362473,0.84,0.105011933,0.7,0.109785203,-0.658926993,0.977443609,-0.935591243,1.0,-1.34420589,1.0,-1.854112783,0.609022556,0.0,15.12830135,45.13198201,3.366966726,pr
1351,0.30636771,0.232904048,0.9,0.88,27.12091487,27.67959903,67,72,139,0.8,1.0,0.53,0.627573859,0.77,1.0,0.53,0.563198624,-0.011662914,0.711359404,-0.620233709,1.0,-0.907729079,1.0,-1.644049272,1.0,5.0,26.44616101,66.92958526,1.762963499,pr
1352,0.17423816,0.054528263,0.75960566,0.66,7.166695995,17.22813952,60,89,149,0.66,0.054455446,0.48,0.099009901,0.79,0.220689655,0.67,0.151724138,-0.458337876,1.0,-1.0996258,0.912280702,-1.728392268,1.0,-2.522803037,0.557377049,0.0,33859.56723,54.07851843,17.00278519,pr
1353,0.126681855,0.04603771,0.18371236,0.133699849,0.0,0.380045565,3,0,3,0.37,0.652173913,0.29,0.5,0.52,0.136986301,0.43,0.219178082,-0.663505335,1.0,-1.109416961,0.714285714,-2.048505971,0.793103448,-2.717996654,1.0,5.0,10141.02684,0.0,34.65770372,pr
1354,0.218196457,0.15647502,0.97,0.96,14.91940509,17.44203198,56,63,119,0.78,0.100671141,0.49,0.268456376,0.83,0.201219512,0.57,0.152439024,-0.114364281,1.0,-0.650189195,0.950819672,-0.978988156,0.648648649,-2.001259596,0.756756757,0.0,279.7021003,46.02895044,4.590505701,pr
1355,0.323815646,0.244685489,0.82,0.72,134.1136439,194.4370331,522,247,769,0.72,0.068181818,0.55,0.048295455,0.82,0.18705036,0.68,0.194244604,-0.087771941,0.913043478,-0.149881496,0.594202899,-0.259631259,1.0,-0.351576354,0.411764706,0.0,199828.2161,80.088862,29.48533797,pr
1356,0.175323803,0.150707951,0.88,0.792783237,8.966885973,10.13180857,32,41,73,0.84,1.0,0.57,0.552845528,0.78,1.0,0.53,0.685294118,-3.035935631,1.0,-5.336768249,1.0,-5.399331898,1.0,-9.665220082,1.0,5.0,46.05572064,60.56550376,4.85193352,pr
